市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 13:06:58.400,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5341.4000,5341.6000,5342.0000,5342.4000,5342.6000,1,1,2,1,1,1,4,2,1,1
SF,IC2003,2020-01-03 13:06:58.900,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.6000,5341.0000,5341.2000,5341.4000,5341.6000,2,1,1,2,1,1,5,3,2,4
SF,IC2003,2020-01-03 13:06:59.400,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,2,1,1,2,1,3,1,3,2,4
SF,IC2003,2020-01-03 13:07:00.900,5339.0000,53355,0,7329414400.000,0,-,-,-,-,5340.0000,5339.2000,5339.0000,5338.6000,5338.2000,5340.4000,5340.6000,5341.0000,5341.4000,5341.6000,1,2,1,1,2,3,1,3,2,4
SF,IC2003,2020-01-03 13:07:01.400,5340.0000,53354,-1,7330482400.000,1,0,1,双平,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5339.8000,5340.0000,5340.2000,5340.4000,5341.0000,1,1,2,1,1,3,1,1,3,2
SF,IC2003,2020-01-03 13:07:01.900,5340.0000,53354,0,7330482400.000,0,-,-,-,-,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.2000,5340.4000,5341.0000,5341.6000,5342.0000,2,1,1,2,1,1,2,2,4,2
SF,IC2003,2020-01-03 13:07:02.400,5340.0000,53354,0,7330482400.000,0,-,-,-,-,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,1,1,2,1,1,4,1,2,4,2
SF,IC2003,2020-01-03 13:07:03.400,5340.0000,53354,0,7331550400.000,1,0,1,空换,B,5339.0000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,1,1,2,1,1,3,1,1,4,2
SF,IC2003,2020-01-03 13:07:03.900,5340.0000,53354,0,7332618400.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.0000,5340.2000,5341.0000,5341.6000,5342.0000,2,1,1,2,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:04.400,5340.0000,53354,0,7333686400.000,1,0,1,空换,B,5339.2000,5339.0000,5338.6000,5338.2000,5338.0000,5340.2000,5341.0000,5341.6000,5342.0000,5342.6000,2,1,1,2,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:07:04.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.2000,5338.6000,5338.2000,5338.0000,5337.8000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,1,2,1,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:07:05.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.4000,5339.2000,5338.6000,5338.2000,5338.0000,5340.6000,5340.8000,5341.0000,5341.6000,5342.0000,1,2,1,2,1,1,3,1,3,2
SF,IC2003,2020-01-03 13:07:05.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.4000,5340.8000,5341.6000,5342.0000,5342.6000,2,1,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:07:06.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.6000,5340.8000,5341.6000,5342.0000,5342.6000,2,1,2,1,1,1,1,3,2,1
SF,IC2003,2020-01-03 13:07:09.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.4000,5340.6000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:09.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:10.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:13.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:14.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:16.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.2000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:17.400,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.2000,5340.4000,5340.8000,5341.6000,2,1,2,1,1,1,1,1,1,3
SF,IC2003,2020-01-03 13:07:17.900,5340.0000,53354,0,7333686400.000,0,-,-,-,-,5339.6000,5338.6000,5338.2000,5338.0000,5337.8000,5340.0000,5340.4000,5340.8000,5341.6000,5342.0000,2,1,2,1,1,1,1,1,3,2
SF,IC2003,2020-01-03 13:07:18.400,5340.0000,53353,-1,7334754400.000,1,0,1,双平,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.4000,5341.6000,5342.0000,5342.6000,5343.6000,1,2,1,2,1,1,3,2,1,1
SF,IC2003,2020-01-03 13:07:18.900,5340.4000,53353,0,7336890560.000,2,1,1,空换,B,5340.4000,5340.2000,5340.0000,5338.6000,5338.2000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,1,12,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 13:07:19.400,5340.4000,53353,0,7336890560.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,2,1,12,1,3,2,1,1,1
SF,IC2003,2020-01-03 13:07:21.900,5340.4000,53353,0,7336890560.000,0,-,-,-,-,5341.2000,5340.6000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,1,2,2,1,12,3,2,1,1,1
SF,IC2003,2020-01-03 13:07:23.400,5341.2000,53353,0,7339027120.000,2,1,1,空换,B,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,2,1,12,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:07:23.900,5341.2000,53353,0,7339027120.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,2,1,10,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:07:24.900,5341.2000,53353,0,7339027120.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,1,1,10,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:07:26.900,5341.2000,53353,0,7339027120.000,0,-,-,-,-,5341.2000,5340.6000,5340.4000,5340.2000,5340.0000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,1,2,1,1,10,2,2,1,1,1
SF,IC2003,2020-01-03 13:07:28.400,5341.2000,53353,0,7340095360.000,1,0,1,空换,B,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.6000,5342.0000,5342.6000,5343.6000,5343.8000,2,1,1,10,1,2,2,1,1,1
SF,IC2003,2020-01-03 13:07:30.400,5341.2000,53353,0,7340095360.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,1,1,10,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:32.400,5341.2000,53353,0,7340095360.000,0,-,-,-,-,5340.6000,5340.4000,5340.2000,5340.0000,5338.6000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,1,1,11,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:32.900,5340.6000,53351,-2,7342231600.000,2,0,2,双平,B,5340.4000,5340.2000,5340.0000,5338.6000,5338.2000,5340.6000,5341.0000,5341.6000,5342.0000,5342.6000,1,1,11,1,2,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:33.400,5340.6000,53350,-1,7344367800.000,2,0,2,空平,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,1,11,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:37.400,5340.6000,53350,0,7344367800.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,1,11,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:37.900,5340.2000,53350,0,7345435840.000,1,0,1,空换,B,5340.0000,5338.6000,5338.2000,5338.0000,5337.8000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,11,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:38.900,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.0000,5338.6000,5338.2000,5338.0000,5337.8000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,11,1,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:40.400,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.0000,5338.6000,5338.2000,5338.0000,5337.4000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,11,1,2,1,5,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:41.400,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.0000,5338.6000,5338.2000,5338.0000,5337.4000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,11,1,2,1,5,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:41.900,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,11,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:42.900,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,11,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:44.400,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,2,11,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:44.900,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.0000,5338.6000,5338.2000,5338.0000,5337.4000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,11,1,2,1,5,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:45.900,5340.2000,53350,0,7345435840.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,1,11,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:46.400,5340.8000,53350,0,7346504000.000,1,0,1,空换,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,2,11,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:48.900,5340.8000,53350,0,7346504000.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5338.6000,5338.2000,5341.0000,5341.6000,5342.0000,5342.6000,5343.6000,1,2,11,1,2,1,2,2,1,1
SF,IC2003,2020-01-03 13:07:49.400,5340.8000,53350,0,7347572160.000,1,0,1,空换,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.6000,5340.8000,5341.0000,5341.6000,5342.0000,2,16,1,2,1,1,1,2,2,2
SF,IC2003,2020-01-03 13:07:49.900,5340.8000,53350,0,7347572160.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,2,16,1,2,1,1,2,2,2,1
SF,IC2003,2020-01-03 13:07:51.400,5340.8000,53350,0,7347572160.000,0,-,-,-,-,5340.4000,5340.2000,5340.0000,5338.6000,5338.2000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,1,2,16,1,2,1,2,2,2,1
SF,IC2003,2020-01-03 13:07:51.900,5340.2000,53350,0,7349708280.000,2,1,1,空换,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.4000,5340.8000,5341.0000,5341.6000,5342.0000,1,16,1,2,1,3,2,1,2,2
SF,IC2003,2020-01-03 13:07:52.400,5340.2000,53350,0,7350776320.000,1,0,1,空换,B,5340.0000,5338.6000,5338.2000,5338.0000,5337.4000,5340.4000,5340.8000,5341.0000,5341.6000,5342.0000,16,1,2,1,5,1,1,1,2,2
SF,IC2003,2020-01-03 13:07:52.900,5340.0000,53353,3,7353980320.000,3,3,0,双开,B,5340.0000,5338.6000,5338.2000,5338.0000,5337.4000,5340.4000,5340.8000,5341.0000,5341.6000,5342.0000,13,1,2,1,5,1,1,1,2,2
SF,IC2003,2020-01-03 13:07:55.400,5340.4000,53353,0,7355048400.000,1,0,1,空换,B,5340.0000,5338.6000,5338.2000,5338.0000,5337.4000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,13,1,2,1,5,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:55.900,5340.4000,53353,0,7355048400.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,2,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:56.900,5340.4000,53353,0,7355048400.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,2,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:57.400,5340.4000,53353,0,7355048400.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,3,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:57.900,5340.2000,53353,0,7356116440.000,1,0,1,空换,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,2,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:07:58.400,5340.2000,53353,0,7356116440.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,1,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:08:01.900,5340.2000,53353,0,7356116440.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,1,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:08:02.900,5340.8000,53353,0,7357184600.000,1,0,1,空换,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.8000,1,13,1,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:03.900,5340.8000,53353,0,7357184600.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.8000,1,13,1,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:04.400,5340.8000,53353,0,7357184600.000,0,-,-,-,-,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5340.8000,5341.0000,5341.6000,5342.0000,5342.6000,1,13,1,2,1,1,1,2,2,1
SF,IC2003,2020-01-03 13:08:04.900,5340.8000,53354,1,7358252760.000,1,1,0,双开,B,5340.2000,5340.0000,5338.6000,5338.2000,5338.0000,5341.0000,5341.6000,5342.0000,5342.6000,5343.8000,1,13,1,2,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:05.900,5340.8000,53354,0,7358252760.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5338.6000,5338.2000,5341.0000,5341.6000,5342.0000,5342.6000,5343.8000,10,1,13,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:06.900,5340.8000,53354,0,7358252760.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5338.6000,5338.2000,5341.6000,5342.0000,5342.6000,5343.8000,5344.0000,10,1,13,1,2,2,2,1,2,2
SF,IC2003,2020-01-03 13:08:07.400,5340.8000,53354,0,7359320920.000,1,0,1,空换,B,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.6000,5342.0000,5342.6000,5343.8000,5344.0000,9,1,13,1,1,2,2,1,2,2
SF,IC2003,2020-01-03 13:08:08.900,5340.8000,53354,0,7359320920.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,9,1,13,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:09.400,5340.8000,53355,1,7361457240.000,2,1,1,多开,B,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,7,6,13,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:10.400,5340.8000,53355,0,7362525400.000,1,0,1,空换,B,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,6,6,13,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:11.400,5340.8000,53356,1,7363593560.000,1,1,0,双开,B,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,5,6,13,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:14.400,5340.8000,53357,1,7365729880.000,2,1,1,多开,B,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.4000,5341.6000,5342.0000,5342.6000,5343.8000,3,6,13,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:14.900,5340.8000,53357,0,7365729880.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,3,6,13,1,1,1,4,1,2,2
SF,IC2003,2020-01-03 13:08:15.400,5340.8000,53357,0,7365729880.000,0,-,-,-,-,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,3,6,13,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 13:08:15.900,5340.8000,53357,0,7366798040.000,1,0,1,空换,B,5340.8000,5340.2000,5340.0000,5339.8000,5338.6000,5341.0000,5341.2000,5341.4000,5341.6000,5342.0000,2,6,13,1,1,1,4,1,1,2
SF,IC2003,2020-01-03 13:08:16.400,5340.8000,53357,0,7368934360.000,2,1,1,空换,B,5340.2000,5340.0000,5339.8000,5338.6000,5338.2000,5340.6000,5340.8000,5341.0000,5341.2000,5341.4000,6,13,1,1,2,1,3,1,4,1
SF,IC2003,2020-01-03 13:08:16.900,5340.2000,53359,2,7373206520.000,4,3,1,多开,B,5340.2000,5340.0000,5339.8000,5338.6000,5338.2000,5340.8000,5341.0000,5341.2000,5341.4000,5341.6000,2,13,1,1,2,3,1,4,1,1
SF,IC2003,2020-01-03 13:08:17.400,5340.0000,53362,3,7380682600.000,7,5,2,多开,B,5340.0000,5339.8000,5338.6000,5338.2000,5338.0000,5340.4000,5341.0000,5341.2000,5341.4000,5341.6000,8,1,1,2,1,1,2,2,1,1
SF,IC2003,2020-01-03 13:08:17.900,5339.8000,53365,3,7391362520.000,10,6,4,多开,B,5338.6000,5338.2000,5338.0000,5337.4000,5337.2000,5339.2000,5340.2000,5340.4000,5341.0000,5341.2000,1,2,1,5,1,1,2,1,2,2
SF,IC2003,2020-01-03 13:08:18.400,5339.2000,53365,0,7392430360.000,1,0,1,空换,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.0000,5340.2000,5340.4000,5341.0000,5341.2000,2,1,2,1,5,1,2,1,2,2
SF,IC2003,2020-01-03 13:08:19.900,5339.0000,53364,-1,7393498160.000,1,0,1,双平,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5340.2000,5340.4000,5341.0000,5341.2000,5341.6000,2,1,2,1,5,2,1,2,2,1
SF,IC2003,2020-01-03 13:08:20.400,5338.8000,53363,-1,7394565920.000,1,0,1,双平,B,5338.8000,5338.6000,5338.2000,5338.0000,5337.4000,5339.8000,5340.0000,5340.2000,5340.4000,5341.0000,1,1,2,1,5,2,4,2,1,2
SF,IC2003,2020-01-03 13:08:20.900,5338.8000,53363,0,7394565920.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.4000,5337.2000,5339.4000,5339.6000,5339.8000,5340.0000,5340.4000,1,2,1,5,1,1,4,1,2,1
SF,IC2003,2020-01-03 13:08:21.400,5338.8000,53363,0,7394565920.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.4000,5337.2000,5339.4000,5339.6000,5339.8000,5340.0000,5341.0000,1,2,1,5,1,1,2,1,2,2
SF,IC2003,2020-01-03 13:08:21.900,5338.8000,53363,0,7394565920.000,0,-,-,-,-,5338.6000,5338.2000,5338.0000,5337.4000,5337.2000,5339.0000,5339.2000,5339.4000,5339.8000,5340.0000,1,2,1,5,1,1,2,1,1,2
SF,IC2003,2020-01-03 13:08:22.400,5338.6000,53362,-1,7395633640.000,1,0,1,双平,B,5338.2000,5338.0000,5337.4000,5337.2000,5337.0000,5338.6000,5338.8000,5339.0000,5339.2000,5339.4000,2,1,5,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:08:22.900,5338.2000,53361,-1,7397768920.000,2,0,2,空平,B,5338.0000,5337.4000,5337.2000,5337.0000,5335.0000,5338.4000,5338.8000,5339.4000,5340.0000,5341.0000,1,5,1,1,4,2,2,1,1,2
SF,IC2003,2020-01-03 13:08:23.400,5337.4000,53363,2,7399904000.000,2,2,0,双开,B,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5338.4000,5338.8000,5339.4000,5341.0000,5341.2000,4,1,1,4,1,2,2,1,2,1
SF,IC2003,2020-01-03 13:08:23.900,5337.4000,53363,0,7399904000.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5338.2000,5338.4000,5338.8000,5339.4000,5341.0000,4,1,1,4,1,1,2,2,1,2
SF,IC2003,2020-01-03 13:08:24.900,5337.4000,53363,0,7399904000.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5338.0000,5338.2000,5338.4000,5339.4000,5341.0000,4,1,1,4,1,2,1,2,1,2
SF,IC2003,2020-01-03 13:08:25.400,5337.4000,53363,0,7399904000.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5338.2000,5338.4000,5339.4000,5341.0000,5341.6000,4,1,1,4,1,1,2,1,2,1
SF,IC2003,2020-01-03 13:08:25.900,5337.4000,53363,0,7400971480.000,1,0,1,空换,B,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5338.0000,5338.2000,5339.4000,5341.0000,5341.6000,3,1,1,4,1,4,1,1,2,1
SF,IC2003,2020-01-03 13:08:26.400,5337.4000,53364,1,7402038960.000,1,1,0,双开,B,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5338.0000,5338.2000,5339.4000,5341.0000,5341.6000,2,1,1,4,1,2,1,1,2,1
SF,IC2003,2020-01-03 13:08:27.400,5337.4000,53364,0,7402038960.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5337.8000,5338.0000,5338.2000,5339.4000,5341.0000,2,1,1,4,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:08:27.900,5337.4000,53364,0,7402038960.000,0,-,-,-,-,5337.4000,5337.2000,5337.0000,5335.0000,5334.6000,5337.8000,5338.0000,5338.2000,5339.4000,5340.2000,2,1,1,4,1,2,2,1,1,2
SF,IC2003,2020-01-03 13:08:28.400,5337.4000,53364,0,7404173920.000,2,1,1,空换,B,5337.2000,5337.0000,5335.0000,5334.6000,5334.4000,5337.6000,5337.8000,5338.2000,5339.4000,5340.2000,1,1,4,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 13:08:28.900,5337.2000,53364,0,7405241360.000,1,0,1,空换,B,5337.0000,5335.0000,5334.6000,5334.4000,5334.0000,5337.6000,5337.8000,5338.2000,5339.4000,5340.2000,1,4,1,1,2,3,2,1,1,2
SF,IC2003,2020-01-03 13:08:29.900,5337.0000,53364,0,7406308760.000,1,0,1,空换,B,5335.0000,5334.6000,5334.4000,5334.0000,5333.0000,5337.4000,5337.6000,5338.2000,5339.4000,5340.2000,4,1,1,2,3,2,3,1,1,2
SF,IC2003,2020-01-03 13:08:30.400,5337.0000,53364,0,7406308760.000,0,-,-,-,-,5335.8000,5335.6000,5335.2000,5335.0000,5334.6000,5337.2000,5337.6000,5338.2000,5339.4000,5340.2000,1,1,2,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:08:30.900,5337.0000,53364,0,7406308760.000,0,-,-,-,-,5336.0000,5335.8000,5335.6000,5335.0000,5334.6000,5337.2000,5337.6000,5338.2000,5339.4000,5340.2000,2,1,1,4,1,2,1,1,1,2
SF,IC2003,2020-01-03 13:08:31.400,5337.0000,53364,0,7406308760.000,0,-,-,-,-,5336.0000,5335.8000,5335.6000,5335.0000,5334.6000,5337.2000,5337.6000,5338.2000,5339.4000,5340.2000,2,1,1,4,1,3,1,1,1,2
SF,IC2003,2020-01-03 13:08:33.400,5337.0000,53364,0,7406308760.000,0,-,-,-,-,5336.0000,5335.8000,5335.0000,5334.6000,5334.4000,5337.2000,5337.6000,5338.2000,5339.4000,5340.2000,2,1,4,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 13:08:35.400,5337.0000,53364,0,7406308760.000,0,-,-,-,-,5336.0000,5335.8000,5335.0000,5334.6000,5334.4000,5337.0000,5337.2000,5337.6000,5338.2000,5339.4000,2,1,4,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 13:08:35.900,5337.0000,53362,-2,7408443560.000,2,0,2,双平,B,5336.2000,5335.8000,5335.0000,5334.6000,5334.4000,5337.0000,5337.2000,5337.6000,5338.2000,5339.4000,1,1,4,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 13:08:36.400,5337.0000,53362,0,7408443560.000,0,-,-,-,-,5336.2000,5335.8000,5335.0000,5334.6000,5334.4000,5337.2000,5337.6000,5338.2000,5340.2000,5341.0000,1,1,4,1,1,1,1,1,2,2
